Method,D,V,M,L,HT
Wave,-0.24859103535843086,0.14839494899354136,-0.38805119327272525,0.46658265515514546,57.02693333338833
Wave,-0.4444222983232376,0.12990391578305682,-0.38471011319464987,0.38463678972541243,33.31705970742145
Wave,0.1319232186540875,0.23185811322806088,-0.31822646409408034,2.3591053670960545,129.68809755258005
Wave,0.3339255391338962,0.13469258933293063,-0.3057276336879307,0.3617369874901837,48.586062546057875
Wave,0.10969382316034347,0.019698517769048997,-0.15488514192315397,0.3039970762062032,40.05078513379797
Wave,-0.17886154810292132,0.0608195762819523,-0.31550127724861715,0.31766273166529885,36.31634279309466
Wave,0.14087611075690787,0.31004132983690896,-0.3059172376409694,0.5817912126956223,56.45176594675835
Wave,0.3452171429465995,0.08016411859027157,-0.29259595095319285,1.3376826079342092,78.88273788800048
Wave,-0.5925432009572693,0.09680949630307355,-0.3056174622658179,0.3282138679940864,46.778817273452304
Wave,0.30545927432472986,0.17819411298394505,-0.2781928283333113,0.29233216536774176,37.828179599883796
Wave,-0.42143428893114643,0.07013882818040881,-0.10030057103351023,0.4410170981051271,28.950394672194474
Wave,-0.5708043750669387,0.06473749331561582,-0.254703476700797,0.42841984871711475,38.707973977074
Wave,-0.32302910824785136,0.04312369050055857,-0.32552554635890496,0.4398332841799468,36.154477087517826
Wave,0.05360306631768327,0.05682682150201871,-0.41834826529451735,0.2859465865904899,49.51032568752919
Wave,0.07272465526709923,0.12616523680072683,-0.34909839585620994,0.3910897124906375,54.679119438495576
Wave,-0.26694282989206464,0.021416426346276524,-0.4260876907449737,0.3447882260771051,38.94734892520546
Wave,-0.44070533882076923,0.09635287028204613,-0.3109014628355739,0.37461053936906447,31.971409115151907
Wave,-0.1761505683162431,0.16456162258293316,-0.3094672285954437,2.078211192470597,75.88265549158427
Wave,0.15118988894753826,0.10636898888214738,-0.33894624593649053,0.38697927528542286,47.675120511539404
Wave,-0.3057128032463428,0.13429582714150007,-0.3883073887282021,0.259315053137698,43.63400822595261
Wave,0.25741505084744415,0.1727723324419906,-0.2980447380840793,1.4639992097356715,47.294351497990235
Wave,-0.22730554150855575,0.050040748450049855,-0.24239455153462697,0.45126404797569997,38.907044768734224
Wave,-0.574818186056747,0.13723763318501286,-0.1734001478753022,0.5095478435714645,46.203522613257235
Wave,-0.2893909695080263,0.09056727539855233,-0.4335222316089943,0.30876517428525324,43.12455764945629
Wave,0.07099707231305177,0.16810002694543305,-0.4115309753758933,0.2897012968088319,36.49619184008557
Wave,-0.11475165626287241,0.18334689159321818,-0.2914885726843956,2.1612142771873564,47.61695976934183
Wave,0.13424806445650594,0.23188315117374167,-0.359574552160328,0.544051723575917,68.54558122719112
Wave,0.12556729844184816,0.10723075619739035,-0.31205449265850566,1.093815446920428,50.35310720590512
Wave,-0.07459193668389065,0.16174090683164427,-0.3453111351275771,0.38890584641141007,33.82990749530084
Wave,-0.5463753376420593,0.22358377300028157,-0.1787635198170312,0.4966682190634537,25.110733688797716
Wave,-0.2951864971342715,0.08905338925731239,-0.3668254526894604,0.3302580879078362,47.18687957439377
Wave,-0.18378696543529793,0.08160929462782662,-0.2527637051755361,0.46318895798930176,43.939333884754156
Wave,-0.4459559405198884,0.10533266756757056,-0.2489855655892542,0.5220508565440874,35.455603093371224
Wave,-0.1174203789953557,0.15784119010558004,-0.5068567343984576,0.3500778706657675,42.54636887992423
Wave,-0.49710292271805234,0.07250107431737868,-0.39662495673179365,0.4155317840489995,38.56632713697619
Wave,0.23130811755842606,0.13879419040070312,-0.4085478786166099,1.4304296236779448,36.748983545470125
Wave,-0.04344856467824597,0.11751013620726147,-0.40952057412928927,0.5384516793224277,29.075271841320493
Wave,-0.4130495379609644,0.02508905202930454,-0.3654072774918449,0.43589878132297505,40.9414238637576
Wave,0.09871748881930886,0.03528288886692756,-0.29996337987969174,0.29436063462742845,37.635232805785265
Wave,-0.40785610288365476,0.07040675782798714,-0.31600346433625487,0.42064687879056556,36.02463460478462
Wave,-0.47566499892712977,0.1266576983492581,-0.1447150708156356,0.4325471412105859,30.953018429030546
Wave,-0.28768842186183563,0.0684964444430817,-0.3373682236596714,0.33997339051948705,42.137954779028604
Wave,-0.39316964653142805,0.009223050764469151,-0.4687200173208124,0.37591538271586833,39.873684665283385
Wave,-0.07013549019557039,0.12351487211178289,-0.4269080794929518,0.46137273102588366,45.94635191801744
Wave,0.2908584859644533,0.13436977871099173,-0.28307810297745656,1.0379360189768094,43.000918440260314
Wave,-0.15374160216164184,0.09561551737369187,-0.43145681917723633,0.31451671000401404,45.4569167882801
Wave,-0.1911870049215818,0.07238060479303751,-0.31033741806814785,0.3362091078135173,40.615544248893855
Wave,0.27709072981782906,0.15098932003753374,-0.3442526034796018,0.49560368425179857,32.60291024707622
Wave,-0.11841134228000053,0.08535968144165557,-0.40149999333920416,0.39666656498020963,48.5710202468605
Wave,0.16874758376883717,0.4302669725840582,-0.2649566612158241,8.552575153344465,38.853408036751965
Wave,0.10006186116747068,0.0492786801346647,-0.2218425903635264,0.5950203991291627,68.39854742846461
Wave,-0.2183382867277196,0.11286525087848472,-0.2997912921848591,0.26304196168329447,57.52417291129354
Wave,-0.16898768345884982,0.0892279043487158,-0.3676356764170427,0.39028053531816875,38.59437013587882
Wave,-0.302103157177967,0.022736378117912962,-0.3968971349998857,0.31136891010703904,40.68152418540243
Wave,0.21764263767814074,0.10778030783937198,-0.3205105753005328,1.0622904131998425,48.47223454759937
Wave,-0.32142406035163645,0.13955463354852213,-0.31972477283576684,0.2547894619348121,46.15396336079083
Wave,-0.293180519023652,0.0752863742150645,-0.3981077786249293,0.35643956447591596,39.77130370469035
Wave,-0.37258280935836885,0.12405803789470031,-0.3992781555052511,0.22745809877832573,40.845602250818175
Wave,-0.20594360537896914,0.04359437108067128,-0.38059605754421133,0.16580431162913642,47.40818022446513
Wave,-0.6155787149872186,0.12395277013839848,-0.25707328142502406,0.3556730400581614,49.764702570355794
Wave,-0.2632408163349415,0.16805177576518276,-0.40406603018489184,0.3806283860404485,53.98509069254466
Wave,-0.16115408622206517,0.0783430465660528,-0.21984780689574518,0.40572911289407276,31.16556340098562
Wave,0.4903808857920723,0.21456279053520083,-0.2961666165815292,2.1128725432711826,59.06856889497115
Wave,-0.37438266693001276,0.07043381698761107,-0.3688762463850181,0.27664314267232376,43.86156718039854
Wave,0.4188717716633755,0.3817428340032266,-0.28355007741052496,1.6616298553460433,94.64181444677473
Wave,-0.5007721602795521,0.07326009706152445,-0.032208941830243455,0.47389532791772526,33.334716808454694
Wave,0.21524748000773514,0.1528894354574685,-0.18166550832607387,1.0006213979519567,49.490039200728475
Wave,-0.21053415547427257,0.15579692171510007,-0.3167215878314562,0.24461969134379838,55.074185028773364
Wave,-0.10181731269199187,0.1991084681635781,-0.39226944388875873,1.3170647689942487,92.73035112072922
Wave,-0.07916959212455865,0.06894162868552564,-0.4286706187281576,0.2162147669662276,50.71879103827321
Wave,-0.1426493548494187,0.0960716643515518,-0.32606502123698006,0.40262660839082937,35.340337380086524
Wave,-0.06554102148713654,0.1076484361884038,-0.4385046443335975,0.35228577918846277,56.414122391074486
Wave,-0.4590385059599725,0.2885617230156208,-0.5084027069069716,0.3473165010879513,40.001939315748686
Wave,-0.23445649339461155,0.0488651496847214,-0.46723007916753495,0.3449873829597192,38.550668840862585
Wave,-0.08367206983161167,0.0650632020418911,-0.3987173180781806,0.2620904189959523,38.73183154107378
Wave,-0.2812861228562908,0.06297356528537708,-0.2835439501565349,0.2752395175930326,56.6468137215048
Wave,-0.0426848564636154,0.20545573774440057,-0.33923447830110615,0.287810877839144,45.60223859362024
Wave,0.14022381038004872,0.17212736514637522,-0.36932563188368495,1.4087623495761423,41.77939713665949
Wave,-0.14436922976303163,0.10880398754698897,-0.33444004885625034,0.3581123474544644,41.049617534378456
Wave,0.1475709053983544,0.07692886783710468,-0.34275580453885246,0.29950093052718935,37.38168565326784
Wave,-0.4617488196782733,0.07661908681555579,-0.2230439662831343,0.49440734168451006,38.436943989880845
Wave,-0.34472951499650273,0.2970379809419327,-0.2885102760085862,0.5010372798492035,63.566366335331494
Wave,0.31501766412186266,0.10837986221627058,-0.31921015005212633,1.3743093653907852,96.1332310572918
Wave,-0.18284534487819526,0.09741786197241105,-0.32776271394072426,0.3253679280443847,47.98253415212602
Wave,-0.087412272427895,0.01623366788748487,-0.30183698474083515,0.26917835339505136,51.293496249898965
Wave,0.15842574387895736,0.20129670676903788,-0.25392826640042543,1.1369647818877315,44.265549987253834
Wave,-0.08306885407846701,0.06283271148180276,-0.3968617460819124,0.29057114676879037,51.40987580553886
Wave,0.1807155425529529,0.05639980281588608,-0.3820506305906659,0.44377737940341183,63.985477817460826
Wave,-0.3956818467995544,0.016255968093277152,-0.33770468705388296,0.290672980535653,39.42484408516815
Wave,0.3635620718256397,0.10838067141456872,-0.23273560503599566,0.8302438289777366,76.51530278083156
Wave,-0.09937288477783288,0.08831414155959333,-0.4236898878973948,0.300185609227824,58.4861349152463
Wave,-0.19332247300813965,0.01879323456902344,-0.3822042470730557,0.3462783501268077,43.7521863310494
Wave,-0.23649287780325273,0.00656751156040644,-0.46958624591496306,0.3254836772910779,43.662548746626996
Wave,0.2687231928205096,0.16278511920531386,-0.2571834386480657,3.6662265537426957,182.59949722187125
Wave,-0.2017917356849726,0.07249958421631997,-0.26619126224078843,0.36655395752413983,27.670343418148327
Wave,0.2876667850452921,0.08652194604428858,-0.2797403498988105,2.053403424677847,75.98576773645021
Wave,0.08699554618579736,0.1407651544303408,-0.33085140345701264,0.31887815144334863,31.442741354425237
Wave,-0.18143066564902172,0.11827502537411119,-0.317251913119045,0.3422060306539099,43.197348155003226
Wave,-0.1343617782624752,0.047277227445248746,-0.41305829533107136,0.24429977379639356,41.28938348548039
Wave,-0.18631220873375848,0.0711733796600846,-0.3856983830123887,0.35685294287366276,55.076308682182756
Wave,0.20168183561377406,0.03849624014823655,-0.35513733667823927,0.28752540670294435,45.28500862762037
Wave,0.21790034920963106,0.22954912217998605,-0.2875255511637971,1.118699790820404,38.77175764874953
Wave,0.12612883019079787,0.08920305159801703,-0.25323517965382314,0.20906858353664418,41.96711782128405
Wave,0.03368772718129596,0.08048760696288257,-0.3658036440994298,0.16674108491674042,56.72705856031702
Wave,-0.05693891845116801,0.053759355814917545,-0.16492083219375622,0.3085964841154016,38.94805087615215
Wave,0.30810510420817244,0.16530685634245096,-0.26505846076619866,0.671556288948564,66.69238639939587
Wave,-0.16514378458994294,0.02724693767347654,-0.4087764720751178,0.2691451748500622,43.534151798775866
Wave,-0.2873052380325208,0.01865025765567773,-0.3501802240316549,0.34922169768630335,39.98837098660176
Wave,-0.14358907796165968,0.035064208916194294,-0.3504646098802774,0.26713063529505854,51.999436035498164
Wave,0.07618489666135855,0.047297888751145066,-0.4111056525394155,0.28839601292330475,37.8680940037139
Wave,0.15752782466340376,0.039282896962402045,-0.3843389491603601,0.26477627662503017,39.047852380601114
Wave,-0.32239828756650835,0.108644185498876,-0.3299382329814623,0.5144790891921308,33.117892905090315
Wave,-0.6347529517672096,0.060587022304893455,-0.2087993857178637,0.3998146363015531,42.34960522251497
Wave,-0.3729436985034168,0.004073102292461408,-0.5526611674030164,0.3536239013541185,38.28510237707558
Wave,0.19753112856750366,0.27301211987912477,-0.26495579328473845,0.9323672358024135,82.81148193384267
Wave,0.039093663209236074,0.076623470037874,-0.4001654192021231,0.27784946889829065,35.81504705986478
Wave,0.08392835980673419,0.05424156214202512,-0.354842539550796,0.31290810521946905,44.106643277016396
Wave,-0.45171992205256856,0.12429982133473474,-0.3467031598831616,0.32483279514069285,41.497331495443795
Wave,-0.3170533904124598,0.055851068225288195,-0.3453151903588772,0.27851239279746626,45.115216079726686
Wave,0.18731668860519793,0.06325714390113313,-0.2717863096004785,0.3076244399429784,44.9280479996979
Wave,-0.18891748367929417,0.19634686278211078,-0.24964591588643265,0.5137449396204241,27.2372998794973
Wave,-0.3655596927987115,0.1312529253637074,-0.40201552059702705,0.450253338150256,57.32516373209035
Wave,0.16917527290489937,0.14250587751682584,-0.30025082558063637,1.2842966985033235,94.59564960750492
Wave,0.1661687347959763,0.13927882286891827,-0.30794258984565465,0.2474658326894612,43.393786502944096
Wave,-0.24575696800833427,0.0503062995867843,-0.4586857893057082,0.3121100434017526,35.59007690008999
Wave,-0.3522160886701904,0.1139298545787804,-0.406890943678952,0.36405635701676925,43.235170065772174
Wave,-0.5081531127245293,0.060631134513165486,-0.2660201468158292,0.4192050650548595,35.428380071962586
Wave,-0.3347182338070535,0.1059567395698074,-0.24562637523958902,0.3969558642788928,47.2555130015106
Wave,0.2455241266559604,0.4357665605944997,-0.3461039385322492,1.593178126270151,92.41173607356026
Wave,-0.20533199469710148,0.1323849870870703,-0.24130113830867486,0.47372723350844026,30.9024661216757
Wave,0.2752108091322119,0.25210170083455397,-0.23820545494732856,1.5214791188646424,107.213409981161
Wave,-0.16981136509000902,0.28406875324992464,-0.1693745118154615,1.080072144085467,31.694968617200647
Wave,-0.10977436711448786,0.08063968400417396,-0.3668623598055281,0.3843959936597784,55.29380120251375
Wave,0.232267559518899,0.05660232909688162,-0.11495341361290007,0.33576226041676366,47.42754624037846
Wave,-0.20403498496050432,0.045549850546971526,-0.2743417664950682,0.40782377970460976,34.49736670786376
Wave,0.16260708740018834,0.19045301000116427,-0.24692801450224994,1.3267350668401525,100.12965085622878
Lopi,0.13183093003604535,0.0496221824353996,-0.21204630351084644,0.41423143735781354,39.758441710747405
Lopi,-0.40971392410358676,0.14066537636269905,-0.1704657366493312,0.41567900714078115,43.713767760820474
Lopi,-0.5453496156400157,0.11458301033576394,0.013819746189021669,0.42048369075326725,40.52353848309326
Lopi,-0.5594001975203517,0.08130189315186802,-0.08763916774793154,0.5033850243241005,29.95642653448632
Lopi,-0.10508587803128407,0.1819314178692675,-0.29654576537942273,0.4645289097193907,25.170096551528566
Lopi,-0.15091388696121366,0.04686691456144395,-0.24904248358419198,0.3882714796144359,37.10667700267332
Lopi,-0.14591224099329958,0.4063198130102868,-0.13472007782905188,0.9315017451092776,72.92824998039221
Lopi,-0.517144868659541,0.0358592423036269,-0.16377079738426933,0.41833203325998364,44.19925380192985
Lopi,0.26081692484721214,0.11367934365243522,-0.177653546647617,0.3662140129585617,53.01249808260056
Lopi,-0.3302994607677519,0.15862263813384198,-0.1462404730675572,0.3024919185507804,65.29269329623114
Lopi,-0.24139364323015317,0.049133624923368396,-0.39552720419180415,0.3216752573755462,45.1750175160023
Lopi,0.10014002477679948,0.24940192757720162,-0.318704410985799,1.3426576651972948,97.41326054431664
Lopi,0.21420586432589295,0.3030339453221721,-0.24363497411117552,3.4754844979253323,95.54178831745354
Lopi,-0.3249059614367576,0.03418303129621563,-0.2136187841387315,0.2456587929578481,54.317428001339465
Lopi,-0.43475909830340487,0.04973368856912111,-0.29460553991659444,0.28471098467270745,48.172171169813836
Lopi,-0.6046379825946612,0.08209818290339106,-0.21619320140309553,0.5225575435715574,44.23263161408167
Lopi,0.2434696468711399,0.12878338758836572,-0.3135056917075267,0.5435013311098825,46.549353850856775
Lopi,-0.3583496617301891,0.008460986970793626,-0.0977306269952315,0.24976287710200057,43.8952185447063
Lopi,0.19178959327029937,0.0594849974326037,-0.055088293480964466,0.30270094791142976,41.458968437015976
